[11:19:29; 00000] LOG STARTED!
   at UnityEngine.GameObject.AddComponent(System.Type componentType) in C:\buildslave\unity\build\artifacts\generated\common\runtime\GameObjectBindings.gen.cs:line 352
   at UnityEngine.GameObject.AddComponent() in C:\buildslave\unity\build\artifacts\generated\common\runtime\GameObjectBindings.gen.cs:line 357
[11:19:52; 01358] Button down: False

[11:19:52; 01359] Button down: False

[11:19:52; 01360] Button down: False

[11:19:52; 01361] Button down: False

[11:19:52; 01362] Button down: False

[11:19:52; 01364] Button down: False

[11:19:52; 01365] Button down: False

[11:19:52; 01366] Button down: False

[11:19:52; 01367] Button down: False

[11:19:52; 01368] Button down: False

[11:19:52; 01370] Button down: False

[11:19:52; 01371] Button down: False

[11:19:52; 01372] Button down: False

[11:19:52; 01373] Button down: False

[11:19:52; 01374] Button down: False

[11:19:52; 01376] Button down: False

[11:19:52; 01377] Button down: False

[11:19:52; 01378] Button down: False

[11:19:52; 01379] Button down: False

[11:19:52; 01381] Button down: False

[11:19:52; 01382] Button down: False

[11:19:52; 01383] Button down: False

[11:19:52; 01384] Button down: False

[11:19:52; 01385] Button down: False

[11:19:52; 01387] Button down: True

[11:19:52; 01388] Button down: False

[11:19:52; 01389] Button down: False

[11:19:52; 01390] Button down: False

[11:19:52; 01391] Button down: False

[11:19:53; 01393] Button down: False

[11:19:53; 01394] Button down: False

[11:19:53; 01395] Button down: False

[11:19:53; 01396] Button down: False

[11:19:53; 01396] Enemy killed on wave EnemyStartPlane_Left (UnityEngine.GameObject). List count 0
   at EnemySpawnPlane.Enemy_OnKillThis(.Enemy p_enemy) in C:\Users\gta3\Documents\ggj17\Assets\_Scripts\Enemy\EnemySpawnPlane.cs:line 99
   at Enemy.Kill(.Player p_player) in C:\Users\gta3\Documents\ggj17\Assets\_Scripts\Enemy\Enemy.cs:line 60
   at Enemy.InflictDamage(.Player p_player, Single p_amount) in C:\Users\gta3\Documents\ggj17\Assets\_Scripts\Enemy\Enemy.cs:line 74
   at CombatManager.PerformAttack(.Player p_attackingPlayer, .Enemy p_targetEnemy, .CombatHit p_hitInfo) in C:\Users\gta3\Documents\ggj17\Assets\_Scripts\Combat\CombatManager.cs:line 8
   at PlayerWeaponDamageTrigger.OnTriggerStay(UnityEngine.Collider p_collider) in C:\Users\gta3\Documents\ggj17\Assets\_Scripts\Player\PlayerWeaponDamageTrigger.cs:line 64

[11:19:53; 01396] ON WAVE DONE CALLED
   at EnemySpawnPlane.Enemy_OnKillThis(.Enemy p_enemy) in C:\Users\gta3\Documents\ggj17\Assets\_Scripts\Enemy\EnemySpawnPlane.cs:line 103
   at Enemy.Kill(.Player p_player) in C:\Users\gta3\Documents\ggj17\Assets\_Scripts\Enemy\Enemy.cs:line 60
   at Enemy.InflictDamage(.Player p_player, Single p_amount) in C:\Users\gta3\Documents\ggj17\Assets\_Scripts\Enemy\Enemy.cs:line 74
   at CombatManager.PerformAttack(.Player p_attackingPlayer, .Enemy p_targetEnemy, .CombatHit p_hitInfo) in C:\Users\gta3\Documents\ggj17\Assets\_Scripts\Combat\CombatManager.cs:line 8
   at PlayerWeaponDamageTrigger.OnTriggerStay(UnityEngine.Collider p_collider) in C:\Users\gta3\Documents\ggj17\Assets\_Scripts\Player\PlayerWeaponDamageTrigger.cs:line 64

[11:19:53; 01396] GAME PHASE CHANGED TO WaveBuilding
   at GameInfo.Internal_CurrentGamePhaseChange() in C:\Users\gta3\Documents\ggj17\Assets\_Scripts\GameFlow\GameInfo.cs:line 125
   at GameInfo.set_currentGamePhase(GamePhase value) in C:\Users\gta3\Documents\ggj17\Assets\_Scripts\GameFlow\GameInfo.cs:line 32
   at GameInfo.SpawnPlane_OnWaveDone(.EnemySpawnPlane p_spawnPlane) in C:\Users\gta3\Documents\ggj17\Assets\_Scripts\GameFlow\GameInfo.cs:line 114
   at EnemySpawnPlane.Enemy_OnKillThis(.Enemy p_enemy) in C:\Users\gta3\Documents\ggj17\Assets\_Scripts\Enemy\EnemySpawnPlane.cs:line 105
   at Enemy.Kill(.Player p_player) in C:\Users\gta3\Documents\ggj17\Assets\_Scripts\Enemy\Enemy.cs:line 60
   at Enemy.InflictDamage(.Player p_player, Single p_amount) in C:\Users\gta3\Documents\ggj17\Assets\_Scripts\Enemy\Enemy.cs:line 74
   at CombatManager.PerformAttack(.Player p_attackingPlayer, .Enemy p_targetEnemy, .CombatHit p_hitInfo) in C:\Users\gta3\Documents\ggj17\Assets\_Scripts\Combat\CombatManager.cs:line 8
   at PlayerWeaponDamageTrigger.OnTriggerStay(UnityEngine.Collider p_collider) in C:\Users\gta3\Documents\ggj17\Assets\_Scripts\Player\PlayerWeaponDamageTrigger.cs:line 64

[11:19:53; 01397] Button down: False

[11:19:53; 01399] Button down: False

[11:19:53; 01400] Button down: False

[11:19:53; 01401] Button down: False

[11:19:53; 01402] Button down: False

[11:19:53; 01403] Button down: False

[11:19:53; 01405] Button down: False

[11:19:53; 01406] Button down: False

[11:19:53; 01407] Button down: False

[11:19:53; 01408] Button down: False

[11:19:53; 01409] Button down: False

[11:19:53; 01411] Button down: False

[11:19:53; 01412] Button down: False

[11:19:53; 01413] Button down: False

[11:19:53; 01414] Button down: False

[11:19:53; 01416] Button down: False

[11:19:53; 01417] Button down: False

[11:19:53; 01418] Button down: False

[11:19:53; 01419] Button down: False

[11:19:53; 01420] Button down: False

[11:19:53; 01422] Button down: False

[11:19:53; 01423] Button down: False

[11:19:53; 01424] Button down: False

[11:19:53; 01425] Button down: False

[11:19:53; 01426] Button down: False

[11:19:53; 01428] Button down: False

[11:19:53; 01429] Button down: False

[11:19:53; 01430] Button down: False

[11:19:53; 01431] Button down: False

[11:19:53; 01432] Button down: False

[11:19:53; 01434] Button down: False

[11:19:53; 01435] Button down: False

[11:19:53; 01436] Button down: False

[11:19:53; 01437] Button down: False

[11:19:53; 01438] Button down: False

[11:19:53; 01440] Button down: False

[11:19:53; 01441] Button down: False

[11:19:53; 01442] Button down: False

[11:19:53; 01443] Button down: False

[11:19:53; 01445] Button down: False

[11:19:53; 01446] Button down: False

[11:19:53; 01447] Button down: False

[11:19:53; 01448] Button down: False

[11:19:53; 01449] Button down: False

[11:19:53; 01451] Button down: False

[11:19:53; 01452] Button down: False

[11:19:53; 01453] Button down: False

[11:19:54; 01454] Button down: False

[11:19:54; 01455] Button down: False

[11:19:54; 01457] Button down: False

[11:19:54; 01458] Button down: False

[11:19:54; 01459] Button down: False

[11:19:54; 01460] Button down: False

[11:19:54; 01461] Button down: False

[11:19:54; 01463] Button down: False

[11:19:54; 01464] Button down: False

[11:19:54; 01465] Button down: False

[11:19:54; 01466] Button down: False

[11:19:54; 01467] Button down: False

[11:19:54; 01469] Button down: False

[11:19:54; 01470] Button down: False

[11:19:54; 01471] Button down: False

[11:19:54; 01472] Button down: False

[11:19:54; 01473] Button down: False

[11:19:54; 01475] Button down: False

[11:19:54; 01476] Button down: False

[11:19:54; 01477] Button down: False

[11:19:54; 01478] Button down: False

[11:19:54; 01480] Button down: False

[11:19:54; 01481] Button down: False

[11:19:54; 01482] Button down: False

[11:19:54; 01483] Button down: False

[11:19:54; 01484] Button down: False

[11:19:54; 01486] Button down: False

[11:19:54; 01487] Button down: False

[11:19:54; 01488] Button down: False

[11:19:54; 01489] Button down: False

[11:19:54; 01490] Button down: False

[11:19:54; 01492] Button down: False

[11:19:54; 01493] Button down: False

[11:19:54; 01494] Button down: False

[11:19:54; 01495] Button down: False

[11:19:54; 01496] Button down: False

[11:19:54; 01498] Button down: False

[11:19:54; 01499] Button down: False

[11:19:54; 01500] Button down: False

[11:19:54; 01501] Button down: False

[11:19:54; 01502] Button down: False

[11:19:54; 01504] Button down: False

[11:19:54; 01505] Button down: False

[11:19:54; 01506] Button down: False

[11:19:54; 01507] Button down: False

[11:19:54; 01508] Button down: False

[11:19:54; 01510] Button down: False

[11:19:54; 01511] Button down: False

[11:19:54; 01512] Button down: False

[11:19:54; 01513] Button down: False

[11:19:55; 01515] Button down: False

[11:19:55; 01516] Button down: False

[11:19:55; 01517] Button down: False

[11:19:55; 01518] Button down: False

[11:19:55; 01519] Button down: False

[11:19:55; 01521] Button down: False

[11:19:55; 01522] Button down: False

[11:19:55; 01523] Button down: False

[11:19:55; 01524] Button down: False

[11:19:55; 01525] Button down: False

[11:19:55; 01527] Button down: False

[11:19:55; 01528] Button down: False

[11:19:55; 01529] Button down: False

[11:19:55; 01530] Button down: False

[11:19:55; 01531] Button down: False

[11:19:55; 01533] Button down: False

[11:19:55; 01534] Button down: False

[11:19:55; 01535] Button down: False

[11:19:55; 01536] Button down: False

[11:19:55; 01537] Button down: False

[11:19:55; 01539] Button down: False

[11:19:55; 01540] Button down: False

[11:19:55; 01541] Button down: False

[11:19:55; 01542] Button down: False

[11:19:55; 01543] Button down: False

[11:19:55; 01545] Button down: False

[11:19:55; 01546] Button down: False

[11:19:55; 01547] Button down: False

[11:19:55; 01548] Button down: False

[11:19:55; 01550] Button down: False

[11:19:55; 01551] Button down: False

[11:19:55; 01552] Button down: False

[11:19:55; 01553] Button down: False

[11:19:55; 01554] Button down: False

[11:19:55; 01556] Button down: False

[11:19:55; 01557] Button down: False

[11:19:55; 01558] Button down: False

[11:19:55; 01559] Button down: False

[11:19:55; 01560] Button down: False

[11:19:55; 01562] Button down: False

[11:19:55; 01563] Button down: False

[11:19:55; 01564] Button down: False

[11:19:55; 01565] Button down: False

[11:19:55; 01566] Button down: False

[11:19:55; 01568] Button down: False

[11:19:55; 01569] Button down: False

[11:19:55; 01570] Button down: False

[11:19:55; 01571] Button down: False

[11:19:55; 01572] Button down: False

[11:19:55; 01574] Button down: False

[11:19:56; 01575] Button down: False

[11:19:56; 01576] Button down: False

[11:19:56; 01577] Button down: False

[11:19:56; 01579] Button down: False

[11:19:56; 01580] Button down: False

[11:19:56; 01581] Button down: False

[11:19:56; 01582] Button down: False

[11:19:56; 01583] Button down: False

[11:19:56; 01585] Button down: False

[11:19:56; 01586] Button down: False

[11:19:56; 01587] Button down: False

[11:19:56; 01588] Button down: False

[11:19:56; 01589] Button down: False

[11:19:56; 01591] Button down: False

[11:19:56; 01592] Button down: False

[11:19:56; 01593] Button down: False

[11:19:56; 01594] Button down: False

[11:19:56; 01595] Button down: False

[11:19:56; 01597] Button down: False

[11:19:56; 01598] Button down: False

[11:19:56; 01599] Button down: False

[11:19:56; 01600] Button down: False

[11:19:56; 01601] Button down: False

[11:19:56; 01603] Button down: False

[11:19:56; 01604] Button down: False

[11:19:56; 01605] Button down: False

[11:19:56; 01606] Button down: False

[11:19:56; 01607] Button down: False

[11:19:56; 01609] Button down: False

[11:19:56; 01610] Button down: False

[11:19:56; 01611] Button down: False

[11:19:56; 01612] Button down: False

[11:19:56; 01614] Button down: False

[11:19:56; 01615] Button down: False

[11:19:56; 01616] Button down: False

[11:19:56; 01617] Button down: False

[11:19:56; 01618] Button down: False

[11:19:56; 01620] Button down: False

[11:19:56; 01621] Button down: False

[11:19:56; 01622] Button down: False

[11:19:56; 01623] Button down: False

[11:19:56; 01624] Button down: False

[11:19:56; 01626] Button down: False

[11:19:56; 01627] Button down: False

[11:19:56; 01628] Button down: False

[11:19:56; 01629] Button down: False

[11:19:56; 01630] Button down: False

[11:19:56; 01632] Button down: False

[11:19:56; 01633] Button down: False

[11:19:56; 01634] Button down: False

[11:19:57; 01635] Button down: False

[11:19:57; 01636] Button down: False

[11:19:57; 01638] Button down: False

[11:19:57; 01639] Button down: False

[11:19:57; 01640] Button down: False

[11:19:57; 01641] Button down: False

[11:19:57; 01642] Button down: False

[11:19:57; 01644] Button down: False

[11:19:57; 01645] Button down: False

[11:19:57; 01646] Button down: False

[11:19:57; 01647] Button down: False

[11:19:57; 01649] Button down: False

[11:19:57; 01650] Button down: False

[11:19:57; 01651] Button down: False

[11:19:57; 01652] Button down: False

[11:19:57; 01653] Button down: False

[11:19:57; 01655] Button down: False

[11:19:57; 01656] Button down: False

[11:19:57; 01657] Button down: False

[11:19:57; 01658] Button down: False

[11:19:57; 01659] Button down: False

[11:19:57; 01661] Button down: False

[11:19:57; 01662] Button down: False

[11:19:57; 01663] Button down: False

[11:19:57; 01664] Button down: False

[11:19:57; 01665] Button down: False

[11:19:57; 01667] Button down: False

[11:19:57; 01668] Button down: False

[11:19:57; 01669] Button down: False

[11:19:57; 01670] Button down: False

[11:19:57; 01671] Button down: False

[11:19:57; 01673] Button down: False

[11:19:57; 01674] Button down: False

[11:19:57; 01675] Button down: False

[11:19:57; 01676] Button down: False

[11:19:57; 01677] Button down: False

[11:19:57; 01679] Button down: False

[11:19:57; 01680] Button down: False

[11:19:57; 01681] Button down: False

[11:19:57; 01682] Button down: False

[11:19:57; 01684] Button down: False

[11:19:57; 01685] Button down: False

[11:19:57; 01686] Button down: False

[11:19:57; 01687] Button down: False

[11:19:57; 01688] Button down: False

[11:19:57; 01690] Button down: False

[11:19:57; 01691] Button down: False

[11:19:57; 01692] Button down: False

[11:19:57; 01693] Button down: False

[11:19:57; 01694] Button down: False

[11:19:58; 01696] Button down: False

[11:19:58; 01697] Button down: False

[11:19:58; 01698] Button down: False

[11:19:58; 01699] Button down: False

[11:19:58; 01700] Button down: False

[11:19:58; 01702] Button down: False

[11:19:58; 01703] Button down: False

[11:19:58; 01704] Button down: False

[11:19:58; 01705] Button down: False

[11:19:58; 01706] Button down: False

[11:19:58; 01708] Button down: False

[11:19:58; 01709] Button down: False

[11:19:58; 01710] Button down: False

[11:19:58; 01711] Button down: False

[11:19:58; 01713] Button down: False

[11:19:58; 01714] Button down: False

[11:19:58; 01715] Button down: False

[11:19:58; 01716] Button down: False

[11:19:58; 01717] Button down: False

[11:19:58; 01719] Button down: False

[11:19:58; 01720] Button down: False

[11:19:58; 01721] Button down: False

[11:19:58; 01722] Button down: False

[11:19:58; 01723] Button down: False

[11:19:58; 01725] Button down: False

[11:19:58; 01726] Button down: False

[11:19:58; 01727] Button down: False

[11:19:58; 01728] Button down: False

[11:19:58; 01729] Button down: False

[11:19:58; 01731] Button down: False

[11:19:58; 01732] Button down: False

[11:19:58; 01733] Button down: False

[11:19:58; 01734] Button down: False

[11:19:58; 01735] Button down: False

[11:19:58; 01737] Button down: False

[11:19:58; 01738] Button down: False

[11:19:58; 01739] Button down: False

[11:19:58; 01740] Button down: False

[11:19:58; 01741] Button down: False

[11:19:58; 01743] Button down: False

[11:19:58; 01744] Button down: False

[11:19:58; 01745] Button down: False

[11:19:58; 01746] Button down: False

[11:19:58; 01748] Button down: False

[11:19:58; 01749] Button down: False

[11:19:58; 01750] Button down: False

[11:19:58; 01751] Button down: False

[11:19:58; 01752] Button down: False

[11:19:58; 01754] Button down: False

[11:19:58; 01755] Button down: False

[11:19:59; 01756] Button down: False

[11:19:59; 01757] Button down: False

[11:19:59; 01758] Button down: False

[11:19:59; 01760] Button down: False

[11:19:59; 01761] Button down: False

[11:19:59; 01762] Button down: False

[11:19:59; 01763] Button down: False

[11:19:59; 01764] Button down: False

[11:19:59; 01766] Button down: False

[11:19:59; 01767] Button down: False

[11:19:59; 01768] Button down: False

[11:19:59; 01769] Button down: False

[11:19:59; 01770] Button down: False

[11:19:59; 01772] Button down: False

[11:19:59; 01773] Button down: False

[11:19:59; 01774] Button down: False

[11:19:59; 01775] Button down: False

[11:19:59; 01776] Button down: False

[11:19:59; 01778] Button down: False

[11:19:59; 01779] Button down: False

[11:19:59; 01780] Button down: False

[11:19:59; 01781] Button down: False

[11:19:59; 01783] Button down: False

[11:19:59; 01784] Button down: False

[11:19:59; 01785] Button down: False

[11:19:59; 01786] Button down: False

[11:19:59; 01787] Button down: False

[11:19:59; 01789] Button down: False

[11:19:59; 01790] Button down: False

[11:19:59; 01791] Button down: False

[11:19:59; 01792] Button down: False

[11:19:59; 01793] Button down: False

[11:19:59; 01795] Button down: False

[11:19:59; 01796] Button down: False

[11:19:59; 01797] Button down: False

[11:19:59; 01798] Button down: False

[11:19:59; 01799] Button down: False

[11:19:59; 01801] Button down: False

[11:19:59; 01802] Button down: False

[11:19:59; 01803] Button down: False

[11:19:59; 01804] Button down: False

[11:19:59; 01805] Button down: False

[11:19:59; 01807] Button down: False

[11:19:59; 01808] Button down: False

[11:19:59; 01809] Button down: False

[11:19:59; 01810] Button down: False

[11:19:59; 01812] Button down: False

[11:19:59; 01813] Button down: False

[11:19:59; 01814] Button down: False

[11:19:59; 01815] Button down: False

[11:20:00; 01816] Button down: False

[11:20:00; 01818] Button down: False

[11:20:00; 01819] Button down: False

[11:20:00; 01820] Button down: False

[11:20:00; 01821] Button down: False

[11:20:00; 01822] Button down: False

[11:20:00; 01824] Button down: False

[11:20:00; 01825] Button down: False

[11:20:00; 01826] Button down: False

[11:20:00; 01827] Button down: False

[11:20:00; 01828] Button down: False

[11:20:00; 01830] Button down: False

[11:20:00; 01831] Button down: False

[11:20:00; 01832] Button down: False

[11:20:00; 01833] Button down: False

[11:20:00; 01834] Button down: False

[11:20:00; 01836] Button down: False

[11:20:00; 01837] Button down: False

[11:20:00; 01838] Button down: False

[11:20:00; 01839] Button down: False

[11:20:00; 01840] Button down: False

[11:20:00; 01842] Button down: False

[11:20:00; 01843] Button down: False

[11:20:00; 01844] Button down: False

[11:20:00; 01845] Button down: False

[11:20:00; 01847] Button down: False

[11:20:00; 01848] Button down: False

[11:20:00; 01849] Button down: False

[11:20:00; 01850] Button down: False

[11:20:00; 01851] Button down: False

[11:20:00; 01853] Button down: False

[11:20:00; 01854] Button down: False

[11:20:00; 01855] Button down: False

[11:20:00; 01856] Button down: False

[11:20:00; 01857] Button down: False

[11:20:00; 01859] Button down: False

[11:20:00; 01860] Button down: False

[11:20:00; 01861] Button down: False

[11:20:00; 01862] Button down: False

[11:20:00; 01863] Button down: False

[11:20:00; 01865] Button down: False

[11:20:00; 01866] Button down: False

[11:20:00; 01867] Button down: False

[11:20:00; 01868] Button down: False

